ACC TNL-001,Door of Old Vault access tunnel west of bone yard,1,37.418779,-122.204947,0,
GALRY-006,ON-HOLD N Side Sec 24 Alcove Wall inside Head High,0,37.41236213,-122.2385616,0,
GALRY-007,ON-HOLD N Side Between Sec 22-23 on wall inside gallery,0,37.4123805,-122.2389967,0,
GALRY-008,ON-HOLD N Side Sec 21 Alcove Wall inside Head High,0,37.41233029,-122.2387133,0,
GALRY-009,ON-HOLD N Side Sec 18 Alcove Wall inside Head High,0,37.4125411,-122.2389923,0,
GALRY-010,ON-HOLD N Side Between Sec 16-17 on wall inside gallery: I beam 29,0,37.41261584,-122.2387879,0,
GALRY-011,ON-HOLD N Side Between Sec 13-14 on wall inside gallery: I beam 31,0,37.41247279,-122.2384031,0,
GALRY-012,ON-HOLD N Side Sec 11 Alcove Wall inside Head High,0,37.41234434,-122.2385653,0,
GALRY-013,N Side Sec 9 Alcove Wall inside Head High,0,37.41251859,-122.238643,0,
GALRY-014,N Side Between Sec 7-8 on wall inside gallery,0,37.413478,-122.229682,0,
GALRY-015,N Side Sec 5 Alcove Wall inside Head High,0,37.41336978,-122.2296205,0,
GALRY-016,N Side Sec 3 Alcove Wall inside Head High,0,37.41349181,-122.2297002,0,
GALRY-017,N Side Sec 1 Alcove Wall inside Head High,0,37.41364952,-122.229648,0,
GALRY-018,West Wall Sec 0,0,37.41372805,-122.2298036,0,
GALRY-020,ON-HOLD Klystron Gallery: Sec 24 Inside penetration 24-15,1,37.41371325,-122.229602,0,
GALRY-021,Middle of Klystron Gallery i/s North Side Sec 01,0,37.41342687,-122.2299385,0,
GALRY-022,Middle of Klystron Gallery i/s North Side Sec 02,0,37.41324539,-122.2295315,0,
GALRY-023,Middle of Klystron Gallery i/s North Side Sec 03,0,37.413543,-122.2294621,0,
GALRY-024,Middle of Klystron Gallery i/s North Side Sec 04,0,37.41345451,-122.2294243,0,
GALRY-025,Middle of Klystron Gallery i/s North Side Sec 05,0,37.4134244,-122.2295759,0,
GALRY-026,Middle of Klystron Gallery i/s North Side Sec 06,0,37.41348445,-122.229926,0,
GALRY-027,Middle of Klystron Gallery i/s North Side Sec 07,0,37.41338793,-122.2295902,0,
GALRY-028,Middle of Klystron Gallery i/s North Side Sec 08,0,37.41340406,-122.2297181,0,
GALRY-029,Middle of Klystron Gallery i/s North Side Sec 09,0,37.41351645,-122.2299854,0,
GALRY-030,Middle of Klystron Gallery i/s North Side Sec 10,0,37.41340564,-122.2298783,0,
GALRY-031,ON-HOLD Middle of Klystron Gallery i/s North Side Sec 11,0,37.414463,-122.221612,0,
GALRY-032,ON-HOLD Middle of Klystron Gallery i/s North Side Sec 12,0,37.41471016,-122.2215907,0,
GALRY-033,ON-HOLD Middle of Klystron Gallery i/s North Side Sec 13,0,37.41461096,-122.221469,0,
GALRY-034,ON-HOLD Middle of Klystron Gallery i/s North Side Sec 14,0,37.41438263,-122.2215033,0,
GALRY-035,ON-HOLD Middle of Klystron Gallery i/s North Side Sec 15,0,37.41444585,-122.2214378,0,
GALRY-036,ON-HOLD Middle of Klystron Gallery i/s North Side Sec 16,0,37.41428007,-122.2217501,0,
GALRY-037,ON-HOLD Middle of Klystron Gallery i/s North Side Sec 17,0,37.41468105,-122.2216795,0,
GALRY-038,ON-HOLD Middle of Klystron Gallery i/s North Side Sec 18,0,37.41443044,-122.2218641,0,
GALRY-039,ON-HOLD Middle of Klystron Gallery i/s North Side Sec 19,0,37.41452893,-122.2216317,0,
GALRY-040,ON-HOLD Middle of Klystron Gallery i/s North Side Sec 20,0,37.41457312,-122.2218696,0,
GALRY-041,ON-HOLD Middle of Klystron Gallery i/s North Side Sec 21,0,37.41461345,-122.2215159,0,
GALRY-042,ON-HOLD Middle of Klystron Gallery i/s North Side Sec 22,0,37.41433473,-122.2216233,0,
GALRY-043,ON-HOLD Middle of Klystron Gallery i/s North Side Sec 23,0,37.41447019,-122.2218983,0,
GALRY-044,ON-HOLD Middle of Klystron Gallery i/s North Side Sec 24,0,37.41446665,-122.2215153,0,
GALRY-045,ON-HOLD Middle of Klystron Gallery i/s North Side Sec 25,0,37.41448513,-122.2216704,0,
GALRY-046,ON-HOLD Middle of Klystron Gallery i/s North Side Sec 26,0,37.41463394,-122.2216005,0,
GALRY-047,ON-HOLD Middle of Klystron Gallery i/s North Side Sec 27,0,37.415234,-122.215068,1,BA000851751
GALRY-048,ON-HOLD Middle of Klystron Gallery i/s North Side Sec 28,0,37.41518471,-122.2147531,0,
GALRY-049,ON-HOLD Middle of Klystron Gallery i/s North Side Sec 29,0,37.41508669,-122.2149672,0,
GALRY-050,ON-HOLD Middle of Klystron Gallery i/s North Side Sec 30,0,37.4150376,-122.2151722,0,
GALRY-051,Middle of Klystron Gallery i/s South Side Sec 01,0,37.41518386,-122.2152608,0,
GALRY-052,Middle of Klystron Gallery i/s South Side Sec 02,0,37.41510354,-122.2151866,0,
GALRY-053,Middle of Klystron Gallery i/s South Side Sec 03,0,37.41505525,-122.2150896,0,
GALRY-054,Middle of Klystron Gallery i/s South Side Sec 04,0,37.41498059,-122.2151485,0,
GALRY-055,Middle of Klystron Gallery i/s South Side Sec 05,0,37.41525531,-122.215323,0,
GALRY-056,Middle of Klystron Gallery i/s South Side Sec 06,0,37.41512064,-122.2149853,0,
GALRY-057,Middle of Klystron Gallery i/s South Side Sec 07,0,37.41520772,-122.2148245,0,
GALRY-058,Middle of Klystron Gallery i/s South Side Sec 08,0,37.4152016,-122.2153609,0,
GALRY-059,Middle of Klystron Gallery i/s South Side Sec 09,0,37.41517887,-122.2152695,0,
GALRY-060,Middle of Klystron Gallery i/s South Side Sec 10,0,37.41519148,-122.2147863,0,
GALRY-061,ON-HOLD Middle of Klystron Gallery i/s South Side Sec 11,0,37.41519734,-122.2150307,0,
GALRY-062,ON-HOLD Middle of Klystron Gallery i/s South Side Sec 12,0,37.41534575,-122.2152273,0,
GALRY-063,ON-HOLD Middle of Klystron Gallery i/s South Side Sec 13,0,37.415789,-122.210703,0,
GALRY-064,ON-HOLD Middle of Klystron Gallery i/s South Side Sec 14,0,37.41590118,-122.2107677,0,
GALRY-065,ON-HOLD Middle of Klystron Gallery i/s South Side Sec 15,0,37.41567337,-122.2109718,0,
GALRY-066,ON-HOLD Middle of Klystron Gallery i/s South Side Sec 16,0,37.41580731,-122.2108327,0,
GALRY-067,ON-HOLD Middle of Klystron Gallery i/s South Side Sec 17,0,37.41556925,-122.2107489,0,
GALRY-068,ON-HOLD Middle of Klystron Gallery i/s South Side Sec 18,0,37.41567098,-122.2104232,1,BA00067781Y
GALRY-069,ON-HOLD Middle of Klystron Gallery i/s South Side Sec 19,0,37.41577242,-122.2106653,0,
GALRY-070,ON-HOLD Middle of Klystron Gallery i/s South Side Sec 20,0,37.41571568,-122.2106731,0,
GALRY-071,ON-HOLD Middle of Klystron Gallery i/s South Side Sec 21,0,37.41558232,-122.2106732,0,
GALRY-072,ON-HOLD Middle of Klystron Gallery i/s South Side Sec 22,0,37.41593731,-122.2105614,0,
GALRY-073,ON-HOLD Middle of Klystron Gallery i/s South Side Sec 23,0,37.41587094,-122.2105913,0,
GALRY-074,ON-HOLD Middle of Klystron Gallery i/s South Side Sec 24,0,37.41596865,-122.210493,0,
GALRY-075,ON-HOLD Middle of Klystron Gallery i/s South Side Sec 25,0,37.41576245,-122.2109622,0,
GALRY-076,ON-HOLD Middle of Klystron Gallery i/s South Side Sec 26,0,37.41597319,-122.2106407,0,
GALRY-077,ON-HOLD Middle of Klystron Gallery i/s South Side Sec 27,0,37.41569238,-122.2105984,0,
GALRY-078,ON-HOLD Middle of Klystron Gallery i/s South Side Sec 28,0,37.4157302,-122.2104557,1,BA00016074I
GALRY-079,ON-HOLD Middle of Klystron Gallery i/s South Side Sec 29,0,37.41602365,-122.2106522,1,BA00011057J
GALRY-080,ON-HOLD Middle of Klystron Gallery i/s South Side Sec 30,0,37.41579192,-122.210385,1,BA00191956M
GALRY-081,ON-HOLD Next to penetration 30-10,1,37.4155291,-122.2107158,1,BA001357815
GALRY-082,ON-HOLD Sec 10 RF Hut: inside door on North wall,0,37.41583545,-122.2106854,0,
GALRY-083,Sec 10 Vault: On Soup Cup 4/1: RGD#50: B02: 002B,0,37.41596098,-122.2106349,1,BA00026530I
GALRY-084,ON-HOLD Sec 10 Vault: on Soup Cup 3/3,0,37.416368,-122.205817,1,BA00056205B
GALRY-085,ON-HOLD Sec 20 FACET User trailer 244: behind mod panel on floor,1,37.41657086,-122.2056124,0,
GALRY-086,ON-HOLD Sec 20 FACET User trailer:  under table East end,1,37.41641699,-122.2056386,0,
GALRY-087,Sec 10 Gilbane Trailer in center,0,37.41610581,-122.2058712,0,
GALRY-088,MSY Gilbane Trailer: T-23: under desk,0,37.41651912,-122.2059376,0,
GALRY-089,Area 1,0,37.41648647,-122.20605,0,
GALRY-090,Sec 4 P Hill Trailer: under shelves,0,37.41631539,-122.2056318,0,
GALRY-091,Area 2,0,37.41629405,-122.2056693,0,
GALRY-092,Sector 10: North side: Trailer T-30,1,37.41645847,-122.2059655,0,
GALRY-093,Sector 12: North side: Trailer T-32,1,37.41623949,-122.2059601,1,BA00087749I
GALRY-094,Sec 0: outside of door,1,37.41622569,-122.2057405,1,BA00087749I
GUEST HO-001,Users Lodge: front desk cabinet,1,37.420119,-122.202316,1,BA00197894I
HWY TRLR-001,ON-HOLD Inside Bldg 481 on wall near Kly Gallery (Waste Manage),0,37.419251,-122.205084,0,
IR2 620-001,Inside  BLDG behind LSST head high center line. ,0,37.419139,-122.196506,0,
IR2 620-002,East side of hall by phone near the base of stairs,0,37.419078,-122.196304,0,
IR2 620-003,South of LSST 10 ft from back wall head high,0,37.419130,-122.196637,0,
IR2 620-004,Counting Room,0,37.419007,-122.196496,0,
LCLS Inj-001,downstairs near shield wall next to BSOIC,1,37.417693,-122.194990,0,
LCLS Inj-002,LCLS Injector vault downstairs on floor: Sec 20,1,37.41716103,-122.1958227,0,
LCLS Inj-003,ON-HOLD Sector 20 Rm 101 laser operator room north wall,0,37.4175069,-122.194017,0,
LCLS-001,ON-HOLD RF Hut: Kly Gallery sec 20: wall: by door north,0,37.41697434,-122.1953896,0,
LCLS-002,ON-HOLD Upstairs above railing of vault steps: Laser Alcove @ BSOIC,0,37.41714629,-122.1955463,0,
LCLS-003,ON-HOLD K. Gallery above Penetration 20-14,0,37.41823436,-122.1942443,0,
LCLS-004,ON-HOLD Bldg 35 Back wall right side of door on I-beam,0,37.41796593,-122.1944559,0,
LCLS-004A,ON-HOLD LCLS Laser Alcove Load Lock Room: under electrical panel,0,37.41726194,-122.1942747,0,
LCLS-005,ON-HOLD Bldg 81 back wall right side LCLS roll up door,0,37.41793913,-122.1960235,0,
LCLS-005A,Sec 20 Upstairs LASER operator room north wall  ,0,37.41704667,-122.1957045,0,
LCLS-006,ON-HOLD Sec 20 Laser Room N wall,1,37.41721013,-122.1947098,0,
LCLS-007,ON-HOLD Sec 20 LASER Room N Wall,0,37.41770494,-122.195135,0,
LCLS-008,ON-HOLD Blgd 911: under stairs North side ,1,37.41836487,-122.1944492,0,
LCLS-009,ON-HOLD Bldg 911: top of penetration: west side of bldg,1,37.4172096,-122.1957657,0,
LCLS-010,ON-HOLD Bldg 911: top of penetration: east side of bldg,1,37.41761464,-122.1961025,0,
LCLS-011,ON-HOLD Bldh 911 outside under steps to B 911: S Side,1,37.4175403,-122.1959462,0,
LCLS-012,ON-HOLD Bldg 912: top of penetration: west side,1,37.41747553,-122.1952209,0,
LCLS-013,ON-HOLD Bldg 912: top of penetration: east side of bldg,1,37.41799062,-122.1946874,0,
LCLS-014,ON-HOLD Bldg 913: top of penetration: west side ,1,37.41816546,-122.1958118,0,
LCLS-015,ON-HOLD Bldg 913: top of penetration: middle of bldg.,1,37.41711061,-122.1957938,0,
LCLS-016,ON-HOLD Bldg 913: under elec panel: east side of bldg,1,37.4185201,-122.1947012,0,
LCLS-017,ON-HOLD Bldg 921: top of penetration west side,1,37.41725445,-122.19472,0,
LCLS-018,ON-HOLD Bldg 921: top of penetration east side of bldg.,1,37.41736044,-122.1953914,0,
LCLS-019,ON-HOLD Bldg 211: Inside on window sill,1,37.41757709,-122.1945455,0,
LCLS-020,ON-HOLD Bldg 121: Inside building on wall/clean room ,1,37.41796515,-122.1940895,0,
LCLS-021,ON-HOLD Bldg 224: Outside: next to door,1,37.41808563,-122.1941886,0,
LCLS-022,ON-HOLD Bldg 225 SE Corner of bldg (South of BTH),1,37.41771543,-122.194656,0,
LCLS-023,ON-HOLD Bldg 225 NE corner,1,37.41741392,-122.1960248,0,
LCLS-024,ON-HOLD Bldg 209: Outside near electrical panel,1,37.41773562,-122.1954077,0,
LCLS-025,ON-HOLD BTH West Maze: Outside by door,0,37.41817707,-122.1955549,0,
LCLS-026,Bldg 406: close to BTH Head house,0,37.4174793,-122.1955487,0,
LCLS-027,Bldg 407: close to BTH Head house,0,37.41780648,-122.195459,0,
LCLS-028,ON-HOLD Bldg 108: outside corner by compressed gas cylinders,0,37.4173325,-122.1952953,0,
LCLS-029,ON-HOLD Bldg 113: Outside South west corner,0,37.41703146,-122.1952021,0,
LCLS-030,ON-HOLD Bldg 107: Inside next to fire extinquisher,0,37.41834282,-122.1953247,0,
LCLS-031,Bldg 102C: inside Mens room,0,37.41696153,-122.1951053,0,
LCLS-032,ON-HOLD East Maze Entrance by PPS Panel,1,37.41838042,-122.1947147,0,
LCLS-033,ON-HOLD outside main dump pps door,0,37.41807561,-122.195031,0,
LCLS-034,FEE wall 1,0,37.41751862,-122.1959722,0,
LCLS-035,ON-HOLD Hutch 1 in NEH close to hard X-ray Beam line (moderated),1,37.41802389,-122.1946547,0,
LCLS-036,NEH Mechanical Room : Bldg 950: 2ND FLOOR,1,37.4171622,-122.1955372,0,
LCLS-037,NEH: Bldg 950: Sub-basement on source locker,0,37.41830203,-122.1948012,1,BA00187283Z
LCLS-038,ON-HOLD Outside Bldg 921 ventilation fenced area SW corner,1,37.4176349,-122.1953561,0,
LCLS-039,ON-HOLD Outside Bldg 921 ventilation fenced area SE corner,1,37.41769386,-122.1954627,0,
LCLS-040,ON-HOLD Bldg 901 Rm 222 top of bookcase,1,37.41691551,-122.1951686,0,
LCLS-041,ON-HOLD Bldg 901 1 st floor top of mail boxes,1,37.41753597,-122.1960981,0,
LCLS-042,ON-HOLD NEH Inside office (Rm 220) across from Mechanical Room 2 (Rm 220): on wall facing Mechanical Room 2.,0,37.41780727,-122.1955492,0,
LCLS-043,ON-HOLD NEH Inside office (Rm 219) across from Laser Hall: on wall facing Laser Hall.,0,37.41751606,-122.1948383,0,
LCLS-044,ON-HOLD NEH Inside office (Rm 218) across from Laser Hall: on wall facing Laser Hall.,0,37.41729476,-122.1951595,0,
LCLS-045,ON-HOLD NEH Inside office (Rm 217) across from Laser Hall: on wall facing Laser Hall.,0,37.41836977,-122.1948035,0,
LCLS-046,ON-HOLD NEH Inside NEH Conference Room (Rm 216): on wall facing Laser Hall.,0,37.41713152,-122.1952515,0,
LCLS-047,NEH In common area of Mechanical Room 3 (on vertical post: near floor).,0,37.41745959,-122.1953473,0,
LCLS-048,NEH Inside Server Room (the door is just east of the east stairwell): on south wall: near west end of room.,0,37.41702999,-122.1952289,0,
LCLS-049,ON-HOLD NEH Inside Server Room: middle of south wall,0,37.41759197,-122.1946605,0,
LCLS-050,ON-HOLD NEH Inside Server Room: near east end of room: on east end of black rack: below electrical box.,0,37.41747159,-122.1948614,0,
LCLS-051,ON-HOLD NEH On bottom of Hutch 1 roll-up door.,0,37.41834949,-122.1951883,0,
LCLS-052,ON-HOLD NEH On Hutch 1 lateral (north) wall: downstream part: just downstream of sliding (blue-framed) door.,0,37.41686166,-122.1953674,0,
LCLS-053,NEH Inside Hutch 1: on first black stand for hard x-ray beamline (stand nearest upstream wall): on side facing upstream wall.,0,37.41855545,-122.1946978,0,
LCLS-054,NEH Inside Hutch 1: on SXR Pulse Picker,0,37.41757122,-122.1951804,0,
LCLS-055,ON-HOLD NEH Inside Hutch 1: on Hard X-ray Line Pop-In Monitor #4 (just downstream of Collimator C4H),0,37.418021,-122.1943376,0,
LCLS-056,ON-HOLD NEH Inside Hutch 1: on SXR Transmission Sample Chamber,0,37.41760715,-122.1948219,0,
LCLS-057,ON-HOLD NEH Inside Hutch 1: midway down Hard X-Ray Beam Line,0,37.41713604,-122.1950382,0,
LCLS-058,ON-HOLD NEH Inside Hutch 1: on SXR Mono Optics Tank,0,37.41685522,-122.1952677,0,
LCLS-059,NEH Inside Hutch 1: on SXR BCS Collimator #4,0,37.4172559,-122.1950972,0,
LCLS-060,ON-HOLD NEH Inside Hutch 1: on Hard X-ray Line bellows just downstream of Collimator C5,0,37.41760992,-122.1959227,0,
LCLS-061,ON-HOLD NEH Inside Hutch 1: on yellow metal enclosure for beam-containment air gap (near downstream wall): on plate facing vacuum chamber.,0,37.41703492,-122.1949167,0,
LCLS-062,NEH Inside Hutch 1: on black electronics rack next to beam containment air gap: on side facing vacuum chamber.,0,37.41725889,-122.1951627,0,
LCLS-063,ON-HOLD NEH Inside Hutch 1: in common area  (on side of laser table enclosure facing AMO beamline),0,37.41754902,-122.1948999,0,
LCLS-064,NEH On Hutch 2 lateral (north) wall: upstream part.,0,37.41765452,-122.1938734,0,
LCLS-065,ON-HOLD NEH On bottom of Hutch 2 roll-up door.,0,37.4173963,-122.195463,0,
LCLS-066,ON-HOLD NEH On Hutch 2 lateral (north) wall: downstream part.,0,37.41782162,-122.1944207,0,
LCLS-067,ON-HOLD NEH Inside Hutch 2: on Hard X-ray Line bellows near upstream wall,0,37.41785149,-122.1960761,0,
LCLS-068,NEH Inside Hutch 2: on first black stand for hard x-ray beamline (stand nearest upstream wall): on side facing upstream wall.,0,37.417747,-122.1958943,0,
LCLS-069,ON-HOLD NEH Inside Hutch 2: on SXR Exit Slit,0,37.4177555,-122.1954066,0,
LCLS-070,ON-HOLD NEH Inside Hutch 2: on SXR Stopper S2B,0,37.4181419,-122.1952659,0,
LCLS-071,ON-HOLD NEH  Inside Hutch 2: on XPP Diagnostics Shielding Box,0,37.4173519,-122.1956064,0,
LCLS-072,ON-HOLD NEH Inside Hutch 2: on Hard X-ray Line bellows near downstream wall,0,37.41704735,-122.1953535,0,
LCLS-073,ON-HOLD NEH Inside Hutch 2: in common area  (on side of laser table enclosure facing SXR beamline),0,37.41727097,-122.194795,0,
LCLS-074,ON-HOLD NEH On Hutch 3 lateral (north) wall: upstream part.,0,37.41743365,-122.193926,0,
LCLS-075,ON-HOLD NEH On bottom of Hutch 3 roll-up door.,0,37.41798373,-122.1958005,0,
LCLS-076,ON-HOLD NEH On Hutch 3 lateral (north) wall: downstream part.,0,37.41731215,-122.1949978,0,
LCLS-077,NEH Inside Hutch 3: on upstream wall: in line with SXR beam dump.  (This location may receive radiation from XPP operation.),0,37.41823116,-122.1956813,0,
LCLS-078,NEH Inside control room (Rm 103) for Hutch 1: in middle of wall facing Hutch 1.,0,37.41774301,-122.1946595,1,BA00165796O
LCLS-079,ON-HOLD NEH Inside control room (Rm 104) for Hutch 2: on wall facing Hutch 2: just upstream of wide concrete support post.,0,37.41791239,-122.1955299,0,
LCLS-080,ON-HOLD NEH Inside control room (Rm 105) for Hutch 3: on wall facing Hutch 3: just upstream of wide concrete support post.,0,37.41830391,-122.1942476,0,
LCLS-081,NEH Inside shop (Rm 106) opposite Hutch 3.,0,37.41763782,-122.1950985,1,BA00149858M
LCLS-082,NEH Inside Freight Elevator: in southwest corner.,0,37.41814599,-122.1949455,1,BA00194533Z
LCLS-083,ON-HOLD NEH In east stairwell: on south wall just above landing floor.,0,37.41724049,-122.195224,0,
LCLS-084,ON-HOLD XRT On SH2 Stoppers at west end of XRT: directly under stopper tank.,0,37.41799289,-122.1951308,0,
LCLS-085,XRT On SH2 Stoppers at west end of XRT: two feet downstream of stopper tank.,0,37.41818796,-122.1943364,0,
LCLS-086,FEH XRT vestibule east door,0,37.41730912,-122.1943942,1,BA00163927R
LCLS-087,ON-HOLD FEH PPS work station next to XRT vestibule east door,0,37.41817669,-122.1949234,0,
LCLS-088,ON-HOLD FEH East roll-up door of XCS,0,37.41745423,-122.1955715,0,
LCLS-089,ON-HOLD FEH Middle of XCS north wall,0,37.41758901,-122.1958529,0,
LCLS-090,ON-HOLD FEH In XCS control room: south west corner near PPS panel,0,37.41683796,-122.1948432,0,
LCLS-091,ON-HOLD FEH On the south wall of preparation room,0,37.41794668,-122.1942981,0,
LCLS-092,FEH CXI north wall under stairs near BSOIC,0,37.41838809,-122.1949656,1,BA00164765U
LCLS-093,ON-HOLD FEH CXI control room south wall near PPS panel,0,37.41732224,-122.1957646,0,
LCLS-094,ON-HOLD FEH CXI roll-up door,0,37.41780011,-122.1956728,0,
LCLS-095,FEH Hutch 6 east wall near outlet,0,37.41794087,-122.1942443,0,
LCLS-096,FEH MEC roll-up door,0,37.41814189,-122.1957169,1,BA00107423H
LCLS-097,FEH Hutch 6 PPS door alcove,0,37.41730724,-122.195931,1,BA00164754X
LCLS-098,FEH Under steps at east end of mezz on support,0,37.4172798,-122.1958622,1,BA00039977N
LCLS-099,FEH Mezzanine level: west handrail near BSOIC,0,37.41732139,-122.1949608,1,BA001586406
LCLS-100,ON-HOLD FEH Mezzanine level: top of shielding above cable penetration for Hutch 4,0,37.41815672,-122.1949735,1,BA00214095E
LCLS-101,ON-HOLD FEH Mezzanine level: next to square ventilation duct above Hutch 4,0,37.4174614,-122.1942087,0,
LCLS-102,ON-HOLD FEH Mezzanine level: on the cylindrical ventilation duct above Hutch 5,0,37.4183727,-122.1952036,0,
LCLS-103,ON-HOLD FEH Mezzanine level: top of shielding above cable penetration for Hutch 5,0,37.41797201,-122.1951887,0,
LCLS-104,FEH Mezzanine level: east end Mezz. On middle rail,0,37.41735638,-122.1941614,1,BA001931750
LCLS-105,FEH Mezzanine level: next to square ventilation duct above Hutch 6,0,37.4178228,-122.1954917,1,BA00192429S
LCLS-106,FEH Mezzanine level: top of shielding above cable penetration for Hutch 6,0,37.41740365,-122.1941894,1,BA000786205
LCLS-107,ON-HOLD NEH Inside Mechanical Room 2 (Rm 200): on upstream wall.,0,37.4178416,-122.1940023,0,
LCLS-108,ON-HOLD NEH Inside Mechanical Room 2 (Rm 200): on vertical chilled water pipe next to ventilation blower.,0,37.41829834,-122.1942501,0,
LCLS-109,NEH Inside Laser Hall (Rm 201/215): on electronics rack near upstream wall (on side facing upstream wall).,0,37.41709386,-122.1954355,0,
LCLS-110,NEH Middle of Laser Hall,0,37.41781531,-122.1956596,0,
LCLS-111,ON-HOLD NEH In kitchenette: on outer wall of Mechanical Room 2 (Rm 200).,0,37.41752541,-122.1949737,0,
LCLS-112,FEH Mezzanine level: above Hutch 6: by control rack,0,37.41798529,-122.194029,0,
LCLS-113,ON-HOLD FEH Room 101 (XCS Laser Room) Behind south I-beam*,0,37.41715871,-122.195095,0,
LCLS-114,ON-HOLD FEH Mezzanine Hutch 4.5 supply air penetration,0,37.41803196,-122.1952128,0,
LCLS-115,ON-HOLD FEH Mezzanine Hutch 4 Laser room return air penetration,0,37.41819693,-122.1942834,0,
LCLS-116,NEH Inside Hutch 1: on vertical cable tray at back wall,0,37.4184419,-122.195077,1,BA001186454
LCLS-117,RGD#67 Mini-X Gun in Cabinet: Room 205AB B950,0,37.41813531,-122.1948722,0,
LCLS-118,NEH West entrance close to top of stairs  -- see drawing,0,37.41815238,-122.1954579,0,
LCLS-119,NEH Hallway close to loading dock -- see drawing,0,37.413670,-122.228211,0,
LCLS-120,NEH Room 107,0,37.413657,-122.228152,0,
LCLS-121,FEH Hutch 5 east wall close to MEC beam pipe,0,37.413670,-122.228301,0,
MainGate-001,Background dosimeter: outside on unistrut S side,0,37.420465,-122.204592,1,BA001720484
