ACC TNL-001,Door of Old Vault access tunnel west of bone yard,1,37.418779,-122.204947,0,
MainGate-002,Background dosimeter: outside on unistrut S side,0,37.42044088,-122.2045871,1,BA00017699T
MainGate-003,Background dosimeter: outside on unistrut S side,0,37.4204957,-122.2046273,0,
MainGate-004,Background dosimeter: outside on unistrut S side,0,37.42046002,-122.2045453,0,
MainGate-005,Background dosimeter: outside on unistrut S side,0,37.42048102,-122.2045394,0,
N ADIT-001,outside adit door,0,37.421018,-122.199956,0,
N ADIT-002,On Fence,0,37.420993,-122.199968,0,
NDR Kck-001,Bldg 020: inside on fence,0,37.412771,-122.238158,0,
NDR Trl-001,ON-HOLD In Office trailer next to NDR entrance: Bldg 284: Room 5,1,37.412699,-122.238400,0,
NLCTA-001,S side: outside wall by Faraday cup,1,37.416531,-122.200933,1,BA00105165H
NLCTA-002,NLCTA Operator's Office ,1,37.41653395,-122.2009126,1,BA00076689J
NLCTA-003,BLDG 237: on deck,1,37.41656918,-122.2010276,1,BA00099994F
NLCTA-004,Roof overlooking 8 pack,0,37.41656938,-122.2009756,1,BA00022168B
NLCTA-005,Roof: above beam dump,1,37.41645975,-122.2009874,0,
NLCTA-006,Roof: above Farady cup: next to BSOIC,1,37.41655562,-122.2009688,1,BA00088765N
NLCTA-007,Maze entrance: beam dump end,1,37.41659403,-122.2008938,1,BA001536724
NLCTA-008,Inside ESB: east of klystrons: on S wall of NLCTA,1,37.41649979,-122.2010113,1,BA001194944
NLCTA-009,West End PPS,1,37.41652502,-122.2008225,1,BA0015289P
NLCTA-010,Outside wall: S of beam dump,1,37.41657899,-122.2009537,1,BA000352874
NLCTA-011,N side: outside wall by Faraday cup,1,37.41653064,-122.2008895,1,BA001227662
NLCTA-012,On top of Cabinet # B062-115 (8 PACK),0,37.41654338,-122.2009959,1,BA001245391
NLCTA-013,On top of Cabinet # B062-122 (8 PACK),0,37.41655172,-122.2008625,1,BA00092757O
NLCTA-014,Roof: on the pole of cable hand-rail: 20'east of gate on roof,0,37.41658183,-122.2009411,1,BA00020941A
NLCTA-015,Bldg 225: Inside on wall,1,37.41651997,-122.200956,0,
NLCTA-016, BLDG 104C in window,1,37.41653648,-122.2009472,1,BA000614951
NLCTA-017,Next to e163 Klystron on wall attached to electrical conduit,0,37.41660133,-122.2009615,1,BA00150768U
NLCTA-018,e163 at Klystron electrical panel,0,37.41646339,-122.2009378,1,BA00105600N
NLCTA-019,L Band Klystron O/S back shielding,0,37.41650033,-122.2008413,0,
NLCTA-021,L Band Klystron Waveguide on Plexiglass,0,37.41654512,-122.2010184,1,BA00071609W
NLCTA-022,On shield block under blue stairs inside Radiation  Area,1,37.416605,-122.200976,1,BA00078220D
NLCTA-023,Radiation Area fence East side,1,37.41647551,-122.2009277,1,BA000098163
NLCTA-024,Radiation Area fence North side,1,37.41660999,-122.2009611,1,BA00156775T
NLCTA-025,RAM storage container 4104: outside on CA sign,0,37.41657563,-122.2009786,1,BA00109084F
NLCTA-026,RAM storage container PC22048: outside on CA sign,0,37.41652642,-122.2010333,1,BA00125133K
NLCTA-027,NLCTA RGD Inside,0,37.41650474,-122.2009174,1,BA001330879
RAMSY-001,Inside Trailer,1,37.416031,-122.204098,0,
RAMSY-002,Office trailer,1,37.415927,-122.204066,0,
RV LOT-001,RV parking:  at lot 018: across from sec 9-1,0,37.413877,-122.228823,0,
RV LOT-002,ON-HOLD RV parking: attached to water spigot at eadt end lot access from sec 12 NOTE: ,0,37.413698,-122.230308,0,
S Arc-001,Near SLD: Bldg 750 at tunnel exit,0,37.415545,-122.195005,0,
S Arc-002,S Arc Tunnel on Em Off button 83A,0,37.41555726,37.41556611,0,
S Arc-003,S Arc Tunnel alcove area elec panel,0,37.41554444,37.41554104,0,
S Arc-004,S Arc Tunnel across from dump room: emerg off,0,37.41552832,37.41558091,0,
S Arc-005,S Arc Tunnel Em Off Box 71 by Y of tunnel,0,37.4155767,37.41558365,0,
S Arc-006,S Arc Tunnel at entrance just inside door Rask Box,0,37.4155267,37.4155001,0,
SDR Kck-001,Bldg 021: RGD: inside on fence,0,37.412228,-122.238114,0,
SECT 30-001,Sector 30 guard gate: OS on air conditioner bracket,0,37.416972,-122.204902,0,
SECT 30-002,Sector 30 guard gate: OS on air conditioner bracket,0,37.416953,-122.204820,0,
SECTOR 10-001,RF Gun at PPS Panel to Gun Vault,0,37.413796,-122.227890,0,
Sford DC-001,Fence on S West Side at fence gate,0,37.415413,-122.201141,0,
SSRL-001,BLDG 140 - floor: LINAC vault shield wall to right of access door,1,37.418352,-122.201003,1,BA00159387T
SSRL-001A,BLDG 140 - floor: Bldg 140 LNAC vault shield floor adj near klystron #1,1,37.41870839,-122.200862,1,BA00107122P
SSRL-002,BLDG 140 - floor: LINAC vault shield wall adj near klystron #2 ,1,37.41815862,-122.2005114,1,BA00067625Y
SSRL-003,BLDG 140 - floor: LINAC shield wall adj to Faraday cup vault,1,37.41840525,-122.2006654,1,BA000714719
SSRL-004,BLDG 140 - roof: LINAC shielded roof above Faraday cup - near BSOIC,1,37.41863222,-122.2011298,0,
SSRL-005,BLDG 140 - roof: LINAC shielded roof above BT1 screen,1,37.4183635,-122.201277,0,
SSRL-006,BLDG 140 - 5': South wall adj to area work station,1,37.41808212,-122.2014287,1,BA002015694
SSRL-007,BLDG 140 - 7': Booster Ops area above terminal work stations on unistrut,1,37.41833565,-122.2010877,1,BA000223992
SSRL-008,BLDG 140 - beam: Booster ring inner-west shielding wall by pep klystron,1,37.41854151,-122.2010974,1,BA000634264
SSRL-009,BLDG 140 - beam: Booster ring inner-east shielding wall by PPS access cage,1,37.41812278,-122.2013538,1,BA001652562
SSRL-010,BLDG Booster - floor: Booster ring outer-north shielding wall adj to pump shack by stairs adj BSOIC S1,1,37.41823064,-122.2008491,1,BA00120170R
SSRL-011,BLDG Booster - beam: Booster ring outer-north shielding wall by outside crane,1,37.41850114,-122.2007196,1,BA000377905
SSRL-012,BLDG Booster - beam: Booster ring outer - south shielding wall adj to roof pump station,1,37.41834231,-122.2007259,1,BA001315748
SSRL-013,BLDG 130 - beam: Northwest corner near entry door at BL13,1,37.41842643,-122.2007366,1,BA00118029A
SSRL-014,BLDG 130 - beam: West wall adj to electrical panels,1,37.41864621,-122.2011872,1,BA00078879E
SSRL-015,BLDG 130 - beam: West wall adj to transformers under stairway area,1,37.41845064,-122.2004581,1,BA00014114O
SSRL-016,BLDG 130 - beam: South corner adj to both entry and roll-up doors,1,37.41839086,-122.2012111,1,BA00062775W
SSRL-017,BLDG 130 - 2nd floor: Room 200 (janitor’s closet),1,37.41838515,-122.201481,1,BA00095731Z
SSRL-018,BLDG 130 - 2nd  floor: Room 201,1,37.4183316,-122.2009056,0,
SSRL-019,BLDG 130 - 2nd floor: Room 210,1,37.41849596,-122.2014093,1,BA00154540C
SSRL-020,BLDG BTS - beam: BTS line on east side. Mounted on shield block #23 adjacent to BSOIC S23,1,37.41803688,-122.2013651,1,BA00164559R
SSRL-021,BLDG 140 - beam: East wall in 'alley' next to Bldg 130 and adjacent to BSOIC S4,1,37.41847774,-122.2012212,1,BA00087195X
SSRL-022,Bldg 120 rm 115 (Biotech Crystallography storage room) on shield wall near forward left corner of the room,1,37.41829575,-122.2013785,0,
SSRL-023,SPEAR3 ring outter side wall beside beam pipe to SLM room.,1,37.41838569,-122.200467,1,BA000452583
SSRL-024,BLDG 120 - 2nd floor: Duty Ops work station in back area: adj to BSOIC and kitchen area,1,37.41878511,-122.2010251,1,BA00154541A
SSRL-030,Beside BL8-2 IV1,1,37.41828262,-122.2007913,0,
SSRL-031,BLDG 120 - 2nd floor: staff kitchen area (2nd floor) adjacent to main office areas  ,1,37.41867091,-122.2011328,1,BA002034488
SSRL-032,BLDG 120 - 2nd floor: on outside wall at top of the main floor stairs leading into staff kitchen area,1,37.41814201,-122.2008922,1,BA000661449
SSRL-033,Bldg 120 BL-1 work station area on the temporary  wall adjacent to future hutch,1,37.41819997,-122.2011787,1,BA00188445U
SSRL-034,BLDG 120 - Wall: BL-2 lateral shield wall by electrical panel,1,37.41831683,-122.2005414,1,BA001635451
SSRL-035,BLDG 120 - Wall: BL-7 lateral shield wall (appx 10' feet upstream of BL7 ratchet wall),1,37.41814785,-122.2008589,1,BA00044948R
SSRL-036,BLDG 131 - beam: BL-12 lateral shield wall in storage area under trestle: under yellow PPS box ,1,37.41864437,-122.2012537,1,BA001341397
SSRL-037,BLDG 120 - 2nd floor: appx. 15 feet above BL8 ratchet wall. Located on unistrut bracket by transformer across R253: left of Rack 801,1,37.41869855,-122.2011079,1,BA00071537Z
SSRL-038,BLDG 120 - wall: BL-8 at ratchet wall,1,37.41842303,-122.2005565,1,BA000182578
SSRL-039,BLDG 120 - beam: East Pit shield wall behind large blue monitoring panels in BL9-1 multi-station work area ,1,37.41822286,-122.2010777,1,BA00066221F
SSRL-040,BLDG 120 - beam: BL-9 kitchen and break area on shield wall behind sofa,1,37.41807524,-122.2007647,1,BA00021391J
SSRL-041,Bldg 120 Room # 101 on cable racks 1' out from shield wall downstream from East Pit adj hutch 12-0,1,37.41844542,-122.2005636,0,
SSRL-042,SPEAR wall adjacent to BL12-0 hutch,1,37.41851064,-122.2007266,1,BA00060876U
SSRL-043,BL16 lateral shield wall,1,37.41861179,-122.2009134,1,BA000909120
SSRL-044,BL16 ratchet shield wall,1,37.41827705,-122.2012511,1,BA00151066B
SSRL-045,BLDG 131 - beam: About 10 feet upstream of BL6 ratchet wall,1,37.41863055,-122.2007757,1,BA00063050L
SSRL-046,BLDG 131 - beam: BL-5 ratchet shield wall,1,37.4182774,-122.2006662,0,
SSRL-047,Old BL-4 lateral shield wall (next to BSOIC S25),1,37.41798302,-122.2011501,1,BA00064897M
SSRL-048,BLDG 131 - Beam: BL-3 ratchet shield wall adj. to BSOIC,1,37.41845426,-122.2011477,0,
SSRL-049,BLDG 131 - Beam: BL-11 lateral shield wall - near unused beam line port adjacent to BSOIC,1,37.41852567,-122.2007807,1,BA00013782A
SSRL-050,BLDG 131 - Beam: BL-11 lateral shield wall by blue monitor panel ,1,37.41839759,-122.2013691,1,BA000184277
SSRL-051,BLDG 131 - Beam: BL-14 lateral shield wall adjacent to rolling block door at BL11-1 door,1,37.41823537,-122.2005642,1,BA00196851T
SSRL-052,BLDG 130 - Beam: BL13 lateral shield wall next to BL14-0,1,37.41809236,-122.2012529,1,BA001618415
SSRL-053,BLDG 130 - beam: at lateral shield wall adj to SPEAR klystrons 6 feet downstream of BL13 ratchet wall,1,37.41811038,-122.2006093,1,BA00151065D
SSRL-054,BLDG 130 - wall: (South) lateral shield wall at d/s end BL13,1,37.41830198,-122.2014412,1,BA00070879M
SSRL-055,BLDG 130 - 2nd floor: Room 207,1,37.41845216,-122.2007509,1,BA00069672X
SSRL-056,BLDG 130 - 2nd floor: Room 208,1,37.41837989,-122.2010283,1,BA000795107
SSRL-057,BLDG SPEAR - beam: SPEAR (outside) on shielding adjacent to Bldg 130 entry door,1,37.41827033,-122.2012638,1,BA00111320T
SSRL-058,BLDG SPEAR - 7': Outer SPEAR shielding wall just down from catwalk stairs - Beam Abort Dump (BAD) monitor Block RBI-9L,1,37.41799668,-122.2010131,1,BA002175745
SSRL-059,BLDG SPEAR - 7': Outer SPEAR shielding wall. Monitor on uppermost portion of shielding adj to roof - Septum monitor Block RBI-7,1,37.41822363,-122.2011871,1,BA001882119
SSRL-061,BLDG SPEAR - beam: Inner SPEAR shielding wall. At foot of catwalk steps (inner ring) area: at Block 8 - Beam Abort Dump (BAD) monitor,1,37.41840986,-122.2006416,1,BA00168715V
SSRL-062,BLDG SPEAR - beam: Inner SPEAR shielding wall appx. 10' behind catwalk stairs: at Block 3. Adj to west pit PPS gate,1,37.41859154,-122.2012048,1,BA00218758U
SSRL-063,BLDG 132 - 5': West Pit area inside Klystron Room 101,1,37.4186884,-122.2009467,1,BA00161647X
SSRL-064,BLDG SPEAR - 4': West Pit PPS entry gate (on metal wall behind door: if open),1,37.41876534,-122.2009564,1,BA00085367U
SSRL-065,BLDG 221 - 4': SPEAR electronics shop adjacent to east pit shielding wall at southeast entrance,1,37.41837757,-122.2007131,1,BA00120898V
SSRL-066,BLDG SPEAR - 4': East Pit PPS entry gate (on metal wall behind door - if open),1,37.41869746,-122.2013025,1,BA001172578
SSRL-067,BLDG 117 - 4': SPEAR Ops control building at southeast entry,1,37.41802256,-122.2007381,1,BA00096613Y
SSRL-068,BLDG 117 - 6': SPEAR Ops control building in kitchen area,1,37.4186403,-122.2014332,1,BA00070015G
SSRL-069,BLDG SPEAR - beam: Inner SPEAR shielding wall near northwest corner of SPEAR Ops building - septum monitor (beneath cable tray): at Block 10,1,37.41818139,-122.2005693,1,BA001710287
SSRL-070,BLDG SPEAR - beam: Inner SPEAR shielding wall near north side of SPEAR Ops building - K3 kicker magnet monitor; at block 15,1,37.41851581,-122.2013211,1,BA000281974
SSRL-071,BLDG SPEAR - roof: SPEAR roof shielding directly above PR1 profile monitor just before BTS injection point,1,37.41842081,-122.2009908,0,
SSRL-072,BLDG SPEAR - roof: SPEAR roof shielding directly above Beam Abort Dump (BAD),1,37.41814661,-122.2009455,0,
SSRL-073,BLDG SPEAR - roof: SPEAR roof shielding directly above septum down from BTS injection point pr2,1,37.41819533,-122.2012271,0,
SSRL-074,On corner of B-289 trailer,1,37.41860535,-122.2008237,0,
SSRL-075,On corner of B-288 (east) trailer,1,37.41856128,-122.201473,0,
SSRL-076,On corner of B-288 (west) trailer,1,37.41798888,-122.201192,0,
SSRL-077,On corner of B-294 trailer,1,37.41843544,-122.2004684,0,
SSRL-078,BLDG 130 - 2nd floor: Room 203,1,37.41819515,-122.2014451,1,BA00195910Y
SSRL-079,BLDG 130 - 2nd floor: Room 209,1,37.41854574,-122.2008483,1,BA00216010U
SSRL-080,BLDG  130 - beam: Bldg 131 Bl11-2 on shelf adj to door,1,37.4185809,-122.2005753,1,BA001466525
SSRL-081,SPEAR roof ajd BSOIC S18 above stoppers,1,37.41848052,-122.2013087,0,
SSRL-082,SPEAR wall adj b118 on waterpipe,1,37.41859471,-122.2011186,1,BA00028879O
SSRL-083,Beamline 4-2 work station,0,37.4183562,-122.2014289,1,BA00211986Y
SSRL-084,4-3 work station,0,37.41811782,-122.2007979,1,BA00091520A
SSRL-085,4-0 hutch wall,0,37.4184054,-122.2004799,1,BA00172891X
SSRL-086,BL 5-0 HPI: wall,0,37.41848938,-122.201024,1,BA000424269
SSRL-087,BL 5-0 HPI: roof,0,37.41828085,-122.2011001,1,BA000335549
SSRL-088,d/s BL15 rolling block beside 5-0 hutch door,0,37.41797864,-122.2008918,1,BA00102423M
SSRL-089,BL 5-4 Workstation,0,37.41805408,-122.2007105,1,BA00074768N
SSRL-090,BL 5 Workstation downstream ,0,37.41822586,-122.200521,1,BA002125477
SSRL-091,Vertical post at downstream end of BL 5-4,0,37.41795988,-122.2007481,1,BA00091015B
SSRL-092, BL 5 @ crotch bare 3 EM 3,0,37.41842945,-122.2015373,0,
SSRL-093, u/s of BL5 ratchet wall EM4 beside PPS box,0,37.41857673,-122.2011082,1,BA001953902
SSRL-094,downstream of bl 5 rolling block 5EM5,0,37.41797439,-122.2012299,1,BA000859002
SSRL-095,BL 6-0HPI adj rolling block and HPI,0,37.41856468,-122.2007086,1,BA00000941H
SSRL-096,BL 6-0 HPI roof,0,37.41867976,-122.2011928,1,BA00158436Z
SSRL-097,BL 6-0 Hutch Wall,0,37.41844959,-122.201247,1,BA001945305
SSRL-098,6-0 upstream wall @ SSRL side (es3),0,37.41859738,-122.2010452,0,
SSRL-099,BL 6-2Workstation,0,37.41817579,-122.2012778,1,BA001933714
SSRL-100,6-2 Workstation SPEAR side Hutch wall,0,37.41856012,-122.2005367,1,BA001616708
SSRL-101,HPI 7-0 hutch wall ,0,37.41859511,-122.2010393,1,BA00006769X
SSRL-102,HPI 7-0 hutch roof on blue rack,0,37.41816339,-122.2012604,1,BA00085298R
SSRL-103,7-1 workstation,0,37.41849502,-122.2004702,1,BA000648231
SSRL-104,Upstream wall of BL 7-0 (@ 1st optic),0,37.41815667,-122.2007138,0,
SSRL-105,7-0 workstation,0,37.41823017,-122.2014469,1,BA00199184V
SSRL-106,BL 8-2 Work station on blue rack,0,37.41859305,-122.2010696,1,BA000672660
SSRL-107,BL 8 SPEAR wall penet bare 6 EM6,0,37.41826266,-122.2013855,1,BA002166661
SSRL-108,downstream on blue support bare 7 EM 7,0,37.41834551,-122.2015496,1,BA001922056
SSRL-109,downstream on blue support  bare 8 EM 8,0,37.41849627,-122.2006425,1,BA000322588
SSRL-110,BL 9-0 upstream wall @ SSRL side,0,37.41812323,-122.2007413,0,
SSRL-111,BL 9 SPEAR wall adj bl 8-2 bar 9,0,37.41818196,-122.201107,1,BA00089947G
SSRL-112,BL 8 HPI: wall on black box behind I beam,0,37.41830512,-122.201453,0,
SSRL-113,BL 9 HPI and HPI wall ,0,37.41816136,-122.2014525,1,BA00117067B
SSRL-114,BL 9-1 d/s hutch beside window,0,37.41830739,-122.2009265,1,BA00090387V
SSRL-114A,BL 9-1 Workstation (second 114 location?),0,37.41817436,-122.2015114,0,
SSRL-115,BL 9-0 Hutch wall adj entry door,0,37.41805595,-122.201278,1,BA00101123T
SSRL-116,BL 10-0 HPI: wall,0,37.41830345,-122.2013634,1,BA001931453
SSRL-117,BL 10-0 HPI: roof,0,37.41816348,-122.2010345,1,BA001685307
SSRL-118,BL 10-2 Workstation,0,37.41861152,-122.2009345,1,BA000772254
SSRL-119,BL 10-0 Hutch Wall,0,37.41808956,-122.2009177,0,
SSRL-120,BL 11 ratchet wall close to BL11-3 workstation,0,37.41824799,-122.2007561,1,BA00014178A
SSRL-121,BL 11-0 HPI: roof,0,37.41797677,-122.2010073,1,BA00102813F
SSRL-122,BL 11-0 Hutch wall,0,37.41822337,-122.2013058,0,
SSRL-123,BL 11-1 Work station (panasoinic ,0,37.41810786,-122.2010204,1,BA00168033B
SSRL-124,BL 11-0 door,0,37.41854792,-122.2011151,1,BA000257909
SSRL-125,BL 11-1 bare 1 EM1,0,37.41840931,-122.2013535,0,
SSRL-126,BL 11-1 bare 2 EM2,0,37.41866488,-122.2010379,0,
SSRL-127,BL 12 HPI: wall,0,37.41812289,-122.2014864,1,BA00152230L
SSRL-128,BL 12 HPI: roof,0,37.41851895,-122.2008179,1,BA00151024J
SSRL-129,BL 12-0 upstream wall @ SSRL side,0,37.41854275,-122.2009657,1,BA000276438
SSRL-130,BL 13 Blue electronics rack,0,37.41815325,-122.2008237,1,BA000276438
SSRL-131,bl 13 HPI: Spear Wall adj HPI,0,37.4184603,-122.2009477,0,
SSRL-132,BL 13 rolling block door,0,37.41856011,-122.2005017,1,BA00131016K
SSRL-133,BL 14 HPI: wall,0,37.41820927,-122.2012539,0,
SSRL-134,BL 14 HPI: roof,0,37.41859384,-122.2014255,1,BA00132263G
SSRL-135,BL  14-2 control station,0,37.41834507,-122.201249,1,BA002018846
SSRL-136,BL 14-0 front of hutch door,0,37.4186248,-122.2011928,1,BA00136240K
SSRL-137,Bldg 130 room 207 adj moderator,0,37.41826978,-122.2005886,1,BA00094287T
SSRL-138,B130 R208 a adj  moderator,0,37.4180937,-122.2012657,1,BA00034206F
SSRL-139,SLM Shielded Box,0,37.41846465,-122.2013758,1,BA00038478W
SSRL-140,SLM Electronics rack near upstream wall,0,37.41817072,-122.2010418,1,BA001716037
SSRL-141,BL 1 HPI: wall,0,37.41818553,-122.2006604,0,
SSRL-142,BL 1HPI: roof,0,37.41817058,-122.2013489,0,
SSRL-143,BL 1-0 Hutch Door,0,37.41839716,-122.200766,1,BA001623761
SSRL-144,BL 1-4 Workstation,0,37.41848406,-122.2010373,1,BA00164971X
SSRL-145,BL 1-5 Workstation near storage room,0,37.41860172,-122.2007497,1,BA001591926
SSRL-146,BL 2 HPI: wall,0,37.41869849,-122.2007755,0,
SSRL-147,BL 2 HPI: roof,0,37.41855483,-122.2013393,1,BA00083299R
SSRL-148,BL 2-0 Hutch Door,0,37.41845827,-122.2011681,1,BA00027272F
SSRL-149,BL 2-2 Electronics rack nearest hutch,0,37.41853883,-122.2007357,1,BA001278524
SSRL-150,BL 4-0 HPI: wall,0,37.41834415,-122.2006049,0,
SSRL-151,BL 4-0 HPI: roof,0,37.41831283,-122.2014264,1,BA00158261A
SSRL-152,BOOSTER: BL 30: near bolt #115,1,37.41860272,-122.2013281,0,
SSRL-153,BOOSTER: BL 46: near HV box,1,37.41850115,-122.2005759,0,
SSRL-154,BOOSTER: BL 38: under duct: near stairs,1,37.4182842,-122.2007565,1,BA000872228
SSRL-155,BOOSTER: Above QF 24.  RHEED SSRL BL 5-1 RGD#45,1,37.4183681,-122.2015091,0,
SSRL-156,BL5-1: RGD: on leg opposite target,1,37.41849841,-122.2013164,0,
SSRL-157,BL16 Ratchet Wall,1,37.41833026,-122.2007895,1,BA00023788W
SSRL-158,Booster-Upstairs on West wall by BSOIC,1,37.4186964,-122.2010023,0,
SSRL-159,BLDG 131 - beam: BL-5 ratchet shield wall,0,37.41860449,-122.2006616,1,BA00018162J
SSRL-160,BL11-3 Work Station,0,37.41804375,-122.201391,1,BA000874604
SSRL-161,Duplicate to SSRL-[145] BL-1 Wall cross from 1-0,0,37.41806151,-122.2008454,1,BA00211582E
SSRL-162,Shield Wall BL15: across from BL-5 w/b,0,37.41824982,-122.2006373,0,
SSRL-163,BL16-2 workstation,0,37.41833202,-122.2012596,1,BA001179532
SSRL-164,BL5-2 workstation,0,37.41868981,-122.2008753,1,BA001834417
SSRL-165,BL15-0 HPI,0,37.41834999,-122.2009208,1,BA00189811W
SSRL-166,BL15-2 hutch d/s door,0,37.41797672,-122.2008626,1,BA000794315
SSRL-167,BL15-2 workstation,0,37.4181896,-122.200623,1,BA00068747P
SSRL-168,BL11-3 d/s workstation,0,37.41860221,-122.2011781,1,BA00155972W
SSRL-169,BLDG 130: Lab 201,1,37.4185913,-122.2014818,1,BA00162868O
SSRL-170,SSRL Block 7 on SPEAR inner wall,1,37.41815804,-122.2006472,1,BA00069159V
SSRL-172,RHEED BL 5-2 RGD#51,0,37.41864801,-122.2013713,0,
Starbuck-001,Seating area: on floor in moderator,1,37.419698,-122.202731,1,BA00190030J
SUSB-001,First floor stairwell,0,37.419159,-122.203846,1,BA00128559V
SUSB-002,Security Office: Rm 1080: corner window frame toward SSRL,0,37.41924523,-122.2038444,0,
SUSB-003,Second floor stairwell: on mesh left side top of stairs,0,37.419097,-122.2038738,1,BA00038893W
SUSB-004,Cafeteria: window frame by east exit: toward SSRL,0,37.41923068,-122.2037093,1,BA001504276
SUSB-005,Third floor stairwell: on mesh left side at top of stairs,0,37.4192601,-122.2037619,1,BA000427916
SUSB-006,Office: Rm 3152 : corner window frame toward SSRL,0,37.41925741,-122.2037975,0,
SUSB-007,Fourth floor stairwell: on mesh left side at top of stairs,0,37.41917404,-122.2038283,1,BA001385345
SUSB-008,Directors Office: Rm 4160: corner window frame toward SSRL,0,37.41910124,-122.2037211,1,BA001904913
TLD Lab-001,Background dosimeter (B28: Rm 134 ),0,37.416879,-122.205218,1,BA000298424
TLD Lab-002,Background dosimeter (B28: Rm 134 ),0,37.4168665,-122.2052193,1,BA001045585
TLD Lab-003,Background dosimeter (B28: Rm 134 ),0,37.41684975,-122.205254,1,BA00188862Q
TLD Lab-004,Background dosimeter (B28: Rm 134 ),0,37.41691811,-122.2052223,1,BA000141377
TLD Lab-005,Background dosimeter (B28: Rm 134 ),0,37.41691023,-122.205251,1,BA000388225
TLD Lab-006,Background dosimeter (B28: Rm 134: in poly),1,37.41688953,-122.2051767,1,BA000255816
TLD Lab-007,Background dosimeter (B28: Rm 134: in poly),1,37.41686973,-122.2051723,1,BA001308090
TLD Lab-008,Background dosimeter (B28: Rm 134: in poly),1,37.41690772,-122.2052465,1,BA001665333
TLD Lab-009,Background dosimeter (B28: Rm 134: in poly),1,37.41687545,-122.2052336,1,BA00113574A